"x","y","z","class_z"
3.4125726867075468,3.591145384730103,-0.19599512605604844,"0"
6.103524980033704,-5.540716479560059,0.11223069007696217,"1"
4.24282693389797,-5.941792508871582,0.1165614044516127,"1"
-6.233646464297169,-3.6416698763621103,0.11155112197015477,"1"
-9.262476913682596,-5.9416070117302855,-0.09086946889864557,"0"
4.563125163912341,-3.892753661885557,-0.04690990731503049,"0"
1.7724492897648219,2.5010669239596233,0.024818871833148227,"1"
4.494026849941626,4.672692740165896,0.0306284579261752,"1"
1.1999442808271699,-8.0913272480377,0.11581954420398029,"1"
-7.389996161806689,-4.472536230092725,0.08196982300717136,"1"
-5.938142085517675,0.639502146601874,-0.05119015450192164,"0"
-2.1113689894676675,2.3530599818902296,-0.006280883490238533,"0"
1.054613121513043,-7.293435208929124,0.12006828154146168,"1"
-2.6620306517076076,-5.27392638096885,-0.06207863078839659,"0"
-0.041902777333866936,-6.174871871272334,-0.01748343101577402,"0"
2.073621521874534,7.585598306293527,0.1271567965279945,"1"
0.012211042093962732,-6.721700553028174,0.0631692828981556,"1"
8.287306869880634,-9.842795636398506,0.023015125947849893,"1"
6.5656293469904305,6.889255064462915,-0.009654928619296626,"0"
-6.973245740666618,8.467632402850512,-0.09113167418739403,"0"
-7.734209600317355,-1.353204899088139,0.12736065386821485,"1"
1.7279706389167657,-6.654010522182727,0.08111364776352935,"1"
2.7050228732651185,-6.7732841622458695,0.1161282859549703,"1"
-9.264117950403962,-9.843033053644314,0.06020414050470509,"1"
-9.554808236539383,3.7264630289635843,-0.07201824263252715,"0"
-2.0656429241863705,6.297138251455923,0.05090232316076958,"1"
-5.065091379129727,7.388546189867984,0.050235676899744834,"1"
6.460657930121016,-6.883113173408429,-0.001633433331601664,"0"
-3.2055394280868406,4.995681786263926,-0.05737361314626281,"0"
-2.256225663983167,7.380592434778148,0.12837094101395927,"1"
-5.378301176430007,-0.8935046312958246,-0.13549489394550016,"0"
-7.715179012888873,7.181562936340086,-0.08521159225446538,"0"
-1.2225448781454773,-6.4437695894328755,0.041480610134865495,"1"
0.2571262953803899,-6.516547343584942,0.03621495227082503,"1"
9.014224364928623,-3.0737620070645892,-0.010388414813133205,"0"
3.772683720614939,-7.173244865855093,0.11952071007916704,"1"
7.35200949287043,-9.694595322844837,-0.031954166270722305,"0"
-7.768258552078593,-7.559985392789965,-0.09113504499156354,"0"
-8.121902705880919,3.0050892716304762,0.07994971581512313,"1"
9.297303669671596,-4.184145092611137,-0.06832545797851114,"0"
-4.68683889497685,6.387917622956046,0.12591739292850335,"1"
1.5326734297811129,6.099414539473987,9.299384173501489E-4,"1"
9.96726759300731,-2.866104553835709,-0.07822713554189739,"0"
5.486773740888093,4.301465724573783,0.09115745687754252,"1"
0.3911116007005422,7.6611088954522195,0.1281853906462062,"1"
1.9502195236007598,8.863032393570165,0.03775552339656376,"1"
0.4578926263462968,7.671716456555689,0.12827211579347023,"1"
7.2389259104958334,8.497881169343685,-0.08832549104242192,"0"
-6.800250883631307,-9.401605115235782,-0.0707584193625916,"0"
4.757797964253157,9.121468634496004,-0.07385280201007376,"0"
-8.55769918826163,9.835795625775148,0.03481613850412597,"1"
-7.1163088772448475,2.1999730034749536,0.12337266331737708,"1"
-6.333291260150984,-1.1277157427390598,0.023187819208524474,"1"
-6.42426203063255,1.7435568309927696,0.05481029498541689,"1"
-7.321517239225539,-2.3317717046550657,0.12826422745766647,"1"
0.3262315658826296,-7.290845959394357,0.11639363605746893,"1"
-8.763888336417827,4.799700169197148,-0.05378319568264822,"0"
-6.577061049929583,-1.3824684827096014,0.06305313549606341,"1"
-2.986799247218837,5.004651938136583,-0.0754062835705173,"0"
8.382890008591648,1.1372466438650228,0.09717922208358969,"1"
3.920279296374664,7.898764575143591,0.06465476203329969,"1"
-7.720234203718106,1.2171387507916087,0.127855114646976,"1"
4.2444619672034545,2.899173888842819,-0.177022889337446,"0"
-0.9741069672678968,-1.4057671858527865,0.579019936274675,"1"
-0.8131339126739405,3.9975776837085615,-0.19764620115083292,"0"
-5.948055384880792,-5.736890281713625,0.1109859877349714,"1"
8.661763148659489,-3.786325529330874,-0.0030029194263909292,"0"
0.8816610010820352,-4.573968190898121,-0.21436124929748374,"0"
-4.296976151671625,-7.348029535667003,0.09293527004645086,"1"
-4.483352532425384,-7.226894844367724,0.09356108943631608,"1"
-0.8998383396415921,0.45851365173326286,0.8384708427666137,"1"
2.081477220946443,0.4535858252994913,0.3978288493561384,"1"
9.118357424322753,-1.9294201951634662,0.011194477087514018,"1"
6.648332779963891,6.140862214041281,0.040401743684636456,"1"
6.066890595241922,1.4755925114718274,-0.0063127716824754885,"0"
-8.557822664168839,-4.925280085796424,-0.043975533295215495,"0"
-2.646409968005809,-0.6879773901148631,0.1448439230133514,"1"
-6.336651912889377,-7.642042676345184,-0.048527736576347937,"0"
-5.653108591846698,5.18360848871348,0.12817703079667792,"1"
0.9584282603622079,3.1253687179547214,-0.03887589076856997,"0"
1.272014844875999,-0.7896521605120821,0.6661101026381965,"1"
-2.811325748249784,3.0892393302326084,-0.20590292496161003,"0"
1.4662905788788567,-7.640732855437953,0.1281820310485811,"1"
-0.28293288672056605,1.5569427543428134,0.6318919606119437,"1"
5.14596476371395,8.301344777613735,-0.034353859877988335,"0"
4.1516279195445485,6.0356522786363165,0.11789375119819223,"1"
2.4905024794648014,4.307108929846823,-0.19408464070081496,"0"
9.59788456730358,9.271745186260105,0.05261867520349322,"1"
-2.00931462854901,-0.036301020605392864,0.4504495240065277,"1"
-8.696283160337796,-5.134184439848665,-0.061800727197990867,"0"
-0.14369186149347257,-0.7254846543859994,0.9112984038330394,"1"
-3.495866575410915,-8.131477426666326,0.0613170097169627,"1"
1.6231578591973683,6.055391721387085,-0.002236566332189599,"0"
-9.266726242098267,-1.029604997769777,0.010817198643691966,"1"
-6.715105137299169,-3.402627160209704,0.1258412950927296,"1"
-2.6300398106960294,8.585372073036496,0.047999361418431495,"1"
4.213571937700223,8.517144505785058,-0.008162301504598396,"0"
-6.712119176823991,5.390944904078971,0.08459300750113777,"1"
-0.7044802063033178,5.815771547935665,-0.07036717533587511,"0"
-7.179146778628551,4.387401182689972,0.10072130443942387,"1"
-0.8676988332747388,1.7311169482938702,0.48228842055830273,"1"
4.519015026849324,3.4975649645229474,-0.09425339696051961,"0"
2.437102171999271,1.378027277076404,0.11974521707435164,"1"
8.11711565267743,-5.068323556897488,-0.015071268693526846,"0"
-1.944599760381056,-7.135531153831183,0.1212641752159241,"1"
-0.42225126776697053,-0.6626337826561155,0.9002334110720693,"1"
-8.922289920281631,-9.944785488931181,0.0533907934580074,"1"
0.8892739327020358,5.0521701242474,-0.17819793622870875,"0"
4.576786809113001,-7.006186442892705,0.10401679217767675,"1"
8.431741557568078,1.0484027098168056,0.09421183323184032,"1"
-0.560432227250951,7.817313697969535,0.12757612015056843,"1"
-6.821761752290629,2.4425484498885943,0.11326775351837218,"1"
-0.014562585096328462,-9.502016635593373,-0.008121742714896307,"0"
0.8401714788906176,9.331376294591639,0.0059371532017092376,"1"
4.539857767625259,-4.324021839817127,-0.0021720227540545957,"0"
7.4219373381887905,-2.6251686055718215,0.1270021937814589,"1"
6.401075952410878,-9.977056143387664,-0.05514548371905136,"0"
-8.285343564081366,-2.3059191810621034,0.08537341058583467,"1"
-8.204750029463863,-0.12217432642272819,0.11440835492012695,"1"
-8.715936914375908,-3.422925813745506,0.006489573654065498,"1"
-5.878007186349463,5.264092681602442,0.12664802155714963,"1"
-8.18937721071907,-3.9687933282733017,0.035022913223391135,"1"
6.270759815957547,0.8360788480072152,0.006805414149703319,"1"
4.599451935714532,4.803411766221693,0.05398333507341063,"1"
9.823793202546561,-8.122407083623656,0.014076706865637103,"1"
6.134986373242569,-1.9252139719407406,0.022746232769533352,"1"
7.901167360032481,-2.6827236224141604,0.10573065564824312,"1"
-6.785443796796889,1.164936659231417,0.08219739417553303,"1"
0.15801719094439726,-1.976210653859047,0.46225714492695913,"1"
-6.977581239970085,-1.6517857265318252,0.10812928503460835,"1"
8.485912532479691,-2.34632035537627,0.06603733347161879,"1"
9.13034256756087,-1.0499458825163543,0.025257284865187326,"1"
-8.665257928800148,-5.63783481620505,-0.07655406492876121,"0"
0.5238691434120781,7.479432802024423,0.12500005317058024,"1"
5.856021134849147,-1.869081426643195,-0.022075084486360787,"0"
-5.8911156563106815,7.448106248381741,-0.007524143324482897,"0"
-0.5665656902342562,2.758707646861131,0.11348272130312997,"1"
-6.432565959067913,-3.9234728966167616,0.1260115407355423,"1"
6.334277247484884,0.204315315179052,0.00857732698463445,"1"
4.783798990569457,-7.799785982966272,0.0296604576502943,"1"
8.47145795321947,-6.467052153900649,-0.08852584319028649,"0"
-4.7069473945908396,-3.1583602384784175,-0.10175650191678895,"0"
0.45751424655678896,-7.17376665288308,0.10941625445709328,"1"
1.3186011835127491,-3.863552553606988,-0.19792827462897136,"0"
3.669826798196002,4.763355814956487,-0.044374631787112706,"0"
9.028936385416316,-7.803242064438438,-0.04955156088145704,"0"
8.902556682610118,3.920709170662695,-0.03066280736129676,"0"
8.785950812943348,-1.7814175560431131,0.04952645322099036,"1"
5.890927053326278,-6.013829349018649,0.10036479029481689,"1"
3.569022321850788,-9.582408204709026,-0.07020167548108053,"0"
5.6549903558147925,5.920525366151059,0.11541914450745025,"1"
-9.305334754258476,8.49286666886615,0.002536741569955842,"1"
-0.11690450280133824,2.5641578556274247,0.21179611464930684,"1"
-6.272833846784911,7.119416624970022,-0.006727162073945064,"0"
-6.317392620458233,4.285797256171968,0.12783584002960435,"1"
7.4702924204952765,8.867365126762369,-0.07122855598688367,"0"
3.75210066842288,-3.931814284489321,-0.138033857086357,"0"
-9.414812922665545,0.9114068887519178,-0.0035987738925958718,"0"
-5.2769778504329645,5.05203986564884,0.11680199899666252,"1"
9.198927763455572,7.4636256967404755,-0.05569157412945953,"0"
9.989727404990315,0.20592619222728104,-0.053760254766289636,"0"
-8.581717344215956,2.133643979428923,0.062142656706822355,"1"
-0.7323914388973378,7.709598661401991,0.12835128330023915,"1"
-8.427116920228535,1.0525386327475665,0.09454405944322068,"1"
-0.5751814888954883,1.148387351246134,0.7468687885172517,"1"
7.972745118473515,1.813643762265471,0.11599970101479216,"1"
5.421572116257165,3.0952330336387863,-0.006449798070261687,"0"
6.7307032007493035,-5.1305519284871615,0.09690521027635284,"1"
8.622289517128085,1.5463893603817098,0.0704340203358379,"1"
-6.412692941871859,-5.673106213064473,0.08872911178774878,"1"
-3.957380207353629,-7.5194610758801295,0.09416504101555545,"1"
6.562948374055139,-7.9862918192088,-0.07650717441422142,"0"
-1.4592192375076696,-0.904493388914009,0.5762783921805477,"1"
4.590859376415386,-8.281436163010394,-0.004647673409849848,"0"
2.408349541568512,3.670814126904494,-0.2160625788131344,"0"
5.059055479154459,-4.326961612666491,0.054864726687775214,"1"
7.669777856874603,3.1994035344152074,0.10801793231320513,"1"
-0.5243155273607378,-9.75881390971228,-0.03490498938061068,"0"
-0.3648559090406618,2.681868440605207,0.15570541596864945,"1"
-1.600494969565423,6.5731987818170055,0.06852735028764513,"1"
-3.597821781352774,7.097894476283152,0.12499015234554713,"1"
0.5367604703984892,-9.614216825491994,-0.021080727120500763,"0"
-5.8310100541146355,5.4411914343514685,0.12446199408806181,"1"
-3.2485791871721004,5.338645227403195,-0.005412868201996366,"0"
1.0584421242109592,7.767469292343787,0.12754934659582748,"1"
-3.0159123429673063,-9.468441846278001,-0.0493353740137401,"0"
-3.1086704063453174,2.9637925395707327,-0.212845182083733,"0"
0.10463931725333175,4.859995292420866,-0.2034426918219714,"0"
-4.236378440210138,-6.031571163794746,0.12013294239881388,"1"
-4.02359022354541,-8.688070750706174,-0.015583478782345506,"0"
6.730680576969121,5.5819414638004154,0.07196611786870985,"1"
-8.010806207203707,1.299287539742176,0.11903180547082834,"1"
8.288718387302566,4.004181358686347,0.02365884581815634,"1"
8.59109225355622,2.8923396407857282,0.03884825736076269,"1"
-0.8565701364746445,7.061935613024129,0.10378219355907299,"1"
9.544056450767478,4.024163432937433,-0.07756425663497335,"0"
-7.99702104242658,9.074662606532364,-0.03750439643445526,"0"
-8.563657597106381,0.5779368590851064,0.0868840055745454,"1"
1.424862798406032,7.819929445362071,0.1252433394697927,"1"
-3.839099247153692,4.547276242837304,-0.054770847564349356,"0"
0.24388502938193923,5.547233774435005,-0.12018013956810028,"0"
-8.57165386942911,5.5168699544958795,-0.06820721450473666,"0"
2.53414595706246,-2.047226307033389,-0.03557991136330958,"0"
-6.194464488335667,-7.5426280252008855,-0.033730880273146115,"0"
1.6967614105069888,0.034841730973102614,0.5845387543894025,"1"
1.197317737317702,-3.262400328639128,-0.09421916378252498,"0"
8.964625301565267,5.428705444752609,-0.08302543115458325,"0"
6.123588696479995,2.3636471309474807,0.042211070181596685,"1"
-4.213923091949199,4.862605104193097,0.023418195954663965,"1"
5.652854866061796,8.356293944759056,-0.06108123678650817,"0"
0.16348389166314448,2.5366508638435743,0.22202862803647405,"1"
0.5659053731164843,0.03514829747510717,0.947273989109662,"1"
-4.384331549956815,8.320418011784064,0.0021158426548737322,"1"
6.430399939998907,-8.486989332086711,-0.0882974623570881,"0"
-2.897574908899962,-5.428201333724971,-0.021072883608671388,"0"
-1.976952589975351,8.202136720561764,0.09894376732990738,"1"
2.6552748771164083,4.040555815575889,-0.20527707662866831,"0"
-9.742983187974444,4.443051400907596,-0.0895574760034352,"0"
-4.176258448974465,8.739009578306192,-0.026627446649702763,"0"
1.8371736078282108,-7.10351858963274,0.11849632179326039,"1"
2.1559286900447603,-3.094318509140159,-0.15615826364538157,"0"
-0.2839020144816651,-3.9374918652834108,-0.18279115346044067,"0"
-5.86624938123453,-1.6154590556518773,-0.032420090255819246,"0"
4.5634988527696905,-0.2566741005241724,-0.2165922142068453,"0"
1.1869004125581117,9.084050966988567,0.028432449364688302,"1"
-9.542978714369037,8.544688338687859,0.01878482101540066,"1"
-5.911740889710089,-2.0795397500228514,-0.0026096071779654058,"0"
0.4824290911545219,6.276406875124614,0.00186415138281557,"1"
-7.777944538264043,9.105133005341774,-0.04655758663261051,"0"
-2.412816395812434,2.586760906122919,-0.10898742010745278,"0"
-4.487636431448947,7.1850379799949025,0.09625496086935326,"1"
4.61737219427796,1.1345715460868444,-0.2101288285280279,"0"
-5.6363625898777725,-0.6697562338563241,-0.10051858124783306,"0"
5.800245263250478,5.413617867519335,0.1256336770415481,"1"
6.519551937806849,-9.513688600905576,-0.07447401974884091,"0"
-5.107852861493953,-6.0928037825846975,0.12518939452640238,"1"
1.5766420230753848,2.739232517360426,-0.0060036543199338535,"0"
2.7358204504404338,-3.9613909364489945,-0.20663782035152875,"0"
5.842731432727144,5.204915893904971,0.12774344468393406,"1"
-6.9342072217089505,0.43135619577886075,0.08875094857104351,"1"
-7.282889848916801,8.645637158746023,-0.08427907071592636,"0"
-6.86773266133458,-5.101548356185093,0.08930853901837277,"1"
-1.2375454583381185,7.586190642109422,0.12827769679872267,"1"
2.211517745108438,-2.4962288924855036,-0.057621716658232375,"0"
-8.327176113774817,8.769137434360573,-0.03770179422318586,"0"
2.525620018495424,-4.29770784142992,-0.19320475527431671,"0"
-6.484713363254622,-0.7695307479250104,0.03744490266062433,"1"
3.7604065126199355,-1.744322140850274,-0.20347391678903473,"0"
7.595036076402039,0.0355579666260013,0.12727671388863718,"1"
3.56412701997354,6.182529249146029,0.10556285623318637,"1"
8.287897647081188,-3.205625328130499,0.05771624639672213,"1"
5.509425915341062,4.848975478571539,0.11860467063684015,"1"
-5.014965906842295,8.541057131892142,-0.04660007243055642,"0"
-4.550742218511661,-8.59231243195578,-0.030220946453108383,"0"
0.2501304620684941,9.544835006397825,-0.012884378086764582,"0"
3.4971722857772853,8.687106045638153,0.006420559158851338,"1"
-8.690515100982584,0.3085552213196472,0.076583018428029,"1"
-2.4195502343704023,-1.5847309677594072,0.08528947998729515,"1"
7.552947419882766,-5.338538649318075,0.018889712382206242,"1"
-4.720293711148582,9.994322136624703,-0.09032474040597227,"0"
-4.146330106633805,8.780860396069297,-0.029033957464581456,"0"
2.172268799665826,4.145179577345502,-0.21356783702968338,"0"
-7.185187690536974,8.561813290798156,-0.08799431702618792,"0"
-0.10726458391916438,-1.5978719655471352,0.6241332995194313,"1"
7.681866121767488,6.436360639643507,-0.056101031253362715,"0"
7.429071645600462,-9.998031799367899,-0.008843476290150901,"0"
-7.657271524937219,4.028001317831109,0.08068168254761812,"1"
0.6652979214261983,-5.908153713831437,-0.055724460453037,"0"
2.8593042533129136,-1.5204569268935568,-0.02985498186188447,"0"
2.8036528465723016,5.84679476331128,0.03079943566988392,"1"
9.181801806772317,-2.4580305009369567,-0.008443914994238215,"0"
-8.945978858516519,-4.922585126370471,-0.06930000629240662,"0"
1.5002668049230188,0.2500284006922886,0.6566637859154573,"1"
0.9327788126589347,3.8176725717040014,-0.1804626095222114,"0"
0.05985536434469907,8.990719700648825,0.0467555551812085,"1"
-9.204073058754936,-9.627315835529807,0.0513306271908482,"1"
-6.257936219175015,-3.18980571773899,0.0960836572080336,"1"
7.033906361669953,-1.9007848167542782,0.11571178723630506,"1"
-3.608713163099311,-3.218368716603641,-0.20524811687875769,"0"
9.93166041080147,1.0726214633626299,-0.053567557854260615,"0"
0.4047734227472759,-6.887117216924299,0.08372590648848263,"1"
5.863792838577215,0.610745110052358,-0.06412237106430507,"0"
7.726999695210612,-4.58805034795396,0.04722692639341145,"1"
-8.370064363070927,1.7880093574508553,0.08898999359555541,"1"
-1.118207364008443,6.2170829337181495,0.005327270181554506,"1"
8.781116493730721,-5.44569341923137,-0.07628188695456689,"0"
2.3849172252004216,9.665413558741019,-0.050825769647789655,"0"
1.2478808751202202,-6.591640109807213,0.061533045619331546,"1"
7.716392053471026,7.210895441182586,-0.0858941994014741,"0"
-0.9783758962100322,-2.1382435078686424,0.30213541661769727,"1"
4.468218916346915,9.862903386222794,-0.09105828952006453,"0"
8.690890913416244,4.827943053178316,-0.04972383037622067,"0"
-5.645360640031443,9.817483387226098,-0.08355620931639557,"0"
1.9857329043122718,-3.1972204776890383,-0.15483212659817983,"0"
9.076122244609195,5.972893943582987,-0.0912556893625341,"0"
-6.110514676172851,-3.94504097290789,0.11495663479900359,"1"
9.725199102970333,5.101122220393162,-0.09105079006729415,"0"
9.154921464067233,-3.636676304139086,-0.04194991880060414,"0"
-1.7653342736150357,-5.108592647152024,-0.14238191116199625,"0"
-8.910410669028295,-1.9659287471786335,0.03239414870630574,"1"
0.5816791896988782,-2.743124446926033,0.11807790125499687,"1"
-0.8053526197496019,-1.5233907988339919,0.5736021968862997,"1"
-1.0773778752355732,-5.169937665450477,-0.15956205632684356,"0"
-3.343454453332133,-4.452358331587276,-0.11777872463330823,"0"
5.95334768438325,4.158817564737179,0.11427725077657035,"1"
7.867938445616261,1.786519111102848,0.12110973805754886,"1"
1.5403123365076166,3.5047243902048244,-0.1656025838396486,"0"
-2.777907889600277,-1.2788104835515561,0.027262055305049434,"1"
7.585205660710418,8.158136632093019,-0.08884051287186807,"0"
-0.4247933897653571,-2.6541587893728487,0.16304465208894658,"1"
-7.7332348492906995,2.69617226092198,0.1152843893239907,"1"
-9.742572243200996,-4.056256907411302,-0.08563776617386054,"0"
-4.0914523021500955,-2.4361386656979604,-0.20974823277416563,"0"
7.65224583128019,-6.500522192187351,-0.0575294304367798,"0"
5.973303626419092,0.7580896466056153,-0.04301157729595487,"0"
7.534404786567656,-3.5760990380471185,0.1060185750013081,"1"
-7.131688930454418,7.305352196680968,-0.0691983493337694,"0"
-2.000222405424843,0.17540738399346445,0.4512090307691728,"1"
-2.2906887175250628,-3.2233830286823757,-0.18365138493698488,"0"
-6.559211267895055,-5.862404383966031,0.06674516102134408,"1"
0.8436544183668424,8.4671114665287,0.09319661302084345,"1"
-8.815688365689295,-2.096172009029333,0.03921714595794106,"1"
0.24857744756253908,5.339582365513261,-0.15083542025112576,"0"
-5.2555619774469875,-3.416309074292645,-0.0023680463840017895,"0"
2.933384382578261,-9.297129484947122,-0.03266944843065368,"0"
-8.158499271017664,-9.892424126269798,0.019770736516888144,"1"
2.782286281561312,-0.7475440384902186,0.08944599349313646,"1"
6.15515359434529,1.5487031801381086,0.010047341990643697,"1"
4.037981400766002,8.977316553641337,-0.041319324316553684,"0"
1.0295757891852553,8.554566467646893,0.08393817876289211,"1"
-8.432639400346885,9.041964048963639,-0.016262670904320792,"0"
6.911864415535234,-7.007890483340303,-0.04126031494616041,"0"
-5.5448495158914035,6.650228863799544,0.08008306908183076,"1"
7.121843027921507,-8.664340283422954,-0.08700987195465773,"0"
-2.8134651248064397,2.7172165347685713,-0.17793711441557755,"0"
-2.3732893418899392,3.198832769976727,-0.1872022370800708,"0"
-1.8840294273418188,0.6092084758711316,0.4633193480948157,"1"
3.893645175305858,0.32900966873283366,-0.1774031093462554,"0"
-4.95081605018261,-2.987900120680072,-0.0830019397114479,"0"
3.7465037834298798,-7.49431974293379,0.10329991057481971,"1"
-3.8761267589844906,0.9735708135736605,-0.18879545137774745,"0"
-9.349412428554524,-9.165385535609472,0.03836249229010161,"1"
5.8595956032717815,2.2115959546798436,-0.0032118808685925484,"0"
-7.754059621374479,-9.806353740396505,-0.005177326515277095,"0"
-7.081161546404767,-2.1665957546630077,0.12166806560634448,"1"
8.561231385666911,9.910439219473965,0.03859277230523917,"1"
1.0020244753488399,-3.331402062733739,-0.09511402860113724,"0"
-8.45414391527643,0.5481596340753399,0.09621084271749297,"1"
-2.8256479116898596,0.5541833819963244,0.08998901682691861,"1"
-0.20112195143346057,1.9141388457121806,0.4873731196872008,"1"
-5.860475760236721,4.246690420952374,0.11272652116899592,"1"
-8.846288106763314,6.624499929575421,-0.09034089457009178,"0"
2.444825857861222,1.3687361571622336,0.11892047763778704,"1"
1.6634567073174473,-0.14793112395399532,0.5958493439668683,"1"
-5.203786621966556,8.178282649037204,-0.02738824612848962,"0"
7.152412523356411,0.9157802094842182,0.11097137322246645,"1"
-6.383666728234314,-5.705218765757181,0.08875956714879946,"1"
6.545945093339185,-0.6400830645356752,0.04405602542744018,"1"
-7.709714993811801,-1.7936287872354928,0.12609292634242714,"1"
-7.58253834758799,-3.0939681756886834,0.11530009958912314,"1"
-5.626322083237811,-7.142359554228643,0.03590364013151873,"1"
-9.585842568772222,8.486963296202639,0.018310673346096294,"1"
9.107722670415175,-5.617867320546406,-0.0894236510210958,"0"
6.3213641401218865,8.401093916242239,-0.08428339296874486,"0"
8.181961726676455,-4.335844648493903,0.01773498695672064,"1"
-2.55986209392489,0.928614754683796,0.1492395608938269,"1"
-8.345653249251201,0.5194397435899027,0.10449972602061051,"1"
-2.311908043566959,4.5651685162717826,-0.17962554480970302,"0"
-9.30902403362807,7.565227268236242,-0.04505169323555775,"0"
6.455803550886596,-7.050475118586583,-0.014064083272689475,"0"
-6.703531363102697,-6.938692696646591,-0.02293924575717672,"0"
-3.1106605144878134,-2.2489555362660756,-0.1672120783169232,"0"
5.005901434444199,-4.039180244703761,0.0230910239168447,"1"
-3.885109014894419,-5.0377336495716545,0.012348630869959637,"1"
9.698092134882383,6.992180828972337,-0.047947182602010294,"0"
-1.7718010237686492,-1.5028290024741295,0.3141949076896898,"1"
-7.072051416361784,6.742658189302347,-0.03475325355682445,"0"
9.955663520203718,-2.425821586538552,-0.07149657401829197,"0"
9.685243228944806,-0.5661170216736053,-0.02818739424280556,"0"
2.1347878442583834,-2.525106323946118,-0.049671030523121024,"0"
5.053742040405853,2.4362750488788087,-0.11108546549028821,"0"
2.4305401346325084E-4,-1.112334891013269,0.8061731021468682,"1"
6.215683408287465,-6.308058410147545,0.0608317496371993,"1"
-1.7977267100580434,7.704346646332748,0.12619373128808042,"1"
-9.4676141499957,-3.7045473511402394,-0.06645488264896281,"0"
-1.907162548618718,4.936880600767282,-0.1580415629919635,"0"
-8.495090437890365,-8.227068249066685,-0.057049257492406684,"0"
4.720643331783666,2.017626661992562,-0.177752858909872,"0"
-6.6856716337141275,0.41851714840395715,0.060267013623751885,"1"
7.870540840970598,-1.633606286600532,0.1222976137661253,"1"
-2.0430073348084488,-8.227637703537829,0.09576329602510361,"1"
-1.880521509678001,-9.46694660319718,-0.023330897596070894,"0"
-4.113717513677583,3.3973545038728563,-0.15223781076500661,"0"
7.076786976293683,-8.194926322415865,-0.09105695672630874,"0"
2.2714810678059987,-1.9634411020182654,0.04619242482844232,"1"
6.609883799621684,0.8144592998411646,0.055232641767202405,"1"
-6.22837670088169,3.5764145843891537,0.10897682456808466,"1"
-0.13105118158365414,1.8611098395257653,0.5128453414430377,"1"
3.945233457387589,6.630879571843863,0.1283688036475505,"1"
6.319650149545847,9.424617843860258,-0.08273123480929277,"0"
-5.5141653167278655,7.690378486405681,-0.004035738704221294,"0"
1.8379793405862266,-2.738287295471739,-0.04721368204648857,"0"
1.3607104837793997,6.400530689981235,0.039344510126935656,"1"
5.344619721006589,7.742074872885301,0.001815998630876256,"1"
-6.828257968873698,1.4655802129100426,0.09230891590620803,"1"
-3.350609741856003,-9.616277657231878,-0.06754611875822122,"0"
-1.2500853791822557,-3.2108665245834995,-0.08688577158268476,"0"
-8.606869617719806,7.195796540815241,-0.0869291159964033,"0"
3.7994140358861443,8.711661560280767,-0.008341043157447513,"0"
-7.468717254282062,-4.731009071003958,0.06233846093995041,"1"
5.545811961486923,7.584115191779574,0.0031190553255834043,"1"
-7.920668386953236,-0.5177841281067934,0.12554315698668708,"1"
-0.39922307591075246,-1.5036370476635739,0.6427111204733206,"1"
9.276543541251499,7.191070112306917,-0.0628130362341149,"0"
-4.019260070801982,-7.11310275348195,0.11633216474210208,"1"
-6.574938034878022,5.864402370779395,0.06544046448638667,"1"
-0.6808525702901864,-3.8122498061206933,-0.17239155865362574,"0"
1.9927223125197777,8.937386148409082,0.02891154670484478,"1"
1.2639470936924724,1.8597584938407845,0.3464104183865336,"1"
1.7588820769805658,-3.6867495011008966,-0.19816269559379993,"0"
6.889034134373187,3.464582255724043,0.12836180752730042,"1"
-3.4754768986632563,-2.806257333706757,-0.21715753358472784,"0"
9.268081136984957,2.1801595892186683,-0.010096048562634356,"0"
-3.0452235241993053,-5.964278774080669,0.06000628717934998,"1"
-8.678276544023497,-5.163059962041377,-0.061745958208606275,"0"
-6.70976199716955,8.76565407396657,-0.09050357060240409,"0"
7.377089050786072,8.637225994689317,-0.08229219891211859,"0"
-9.168071089458564,3.845346594110042,-0.04972216764506234,"0"
0.8573172163971226,-6.21436891628923,-0.0015874436780594003,"0"
-8.7851347848965,-9.156345782182596,0.009659985024920813,"1"
2.9956466840734564,8.93397961943845,2.057944311754422E-4,"1"
-6.45910927552684,-6.134653908811909,0.055455543347047956,"1"
0.8540522661739924,0.3203000690760547,0.8669893024785426,"1"
-8.490943295998237,2.117396257206188,0.0713024727465024,"1"
-6.807095579183886,1.5128324690856445,0.09128285405465729,"1"
2.8903652249191314,-0.7851276287747577,0.04873529722688651,"1"
8.420872731234724,3.572576793550436,0.029938911066518765,"1"
2.2344454855609204,-7.7339925461192145,0.12183275594706852,"1"
-9.949024736345391,6.100746292815209,-0.0668956011681937,"0"
6.822741619175503,3.6140515313552406,0.12837329639106093,"1"
8.45940644692979,7.982001710808731,-0.06921134893225282,"0"
-1.0876889788494566,6.199821573507091,0.0017990835043464944,"1"
1.5112632164533117,-3.3256179512043227,-0.13395249426720082,"0"
7.625406910868339,-9.746351512642446,-0.015377974100439904,"0"
-4.433372733328705,9.698875725354888,-0.08866787510896125,"0"
3.873951957272963,-3.598734835312194,-0.1586917743600273,"0"
-1.1406266036212003,-1.3255421850038616,0.562810853467992,"1"
-2.0312135962525435,-3.1896671532451375,-0.15790730818788062,"0"
-5.840338668071194,1.0195803739984743,-0.05855245995958307,"0"
