"x","y","z","class_z","cross_select","x_*_y"
-0.8131339126739405,3.9975776837085615,-3.250565983171971,"0",1,-3.250565983171971
0.8816610010820352,-4.573968190898121,-4.032689374104622,"0",1,-4.032689374104622
-0.8998383396415921,0.45851365173326286,-0.4125881630786625,"0",1,-0.4125881630786625
2.081477220946443,0.4535858252994913,0.944128563105084,"1",1,0.944128563105084
9.118357424322753,-1.9294201951634662,-17.593142961207047,"0",1,-17.593142961207047
6.066890595241922,1.4755925114718274,8.952258330257838,"1",1,8.952258330257838
-2.646409968005809,-0.6879773901148631,1.820670222962595,"1",1,1.820670222962595
0.9584282603622079,3.1253687179547214,2.9954417033398073,"1",1,2.9954417033398073
1.272014844875999,-0.7896521605120821,-1.0044492704597734,"0",1,-1.0044492704597734
-2.811325748249784,3.0892393302326084,-8.684858071588849,"0",1,-8.684858071588849
1.4662905788788567,-7.640732855437953,-11.203534601658816,"0",1,-11.203534601658816
-0.28293288672056605,1.5569427543428134,-0.44051030794488133,"0",1,-0.44051030794488133
2.4905024794648014,4.307108929846823,10.7268654691085,"1",1,10.7268654691085
-2.00931462854901,-0.036301020605392864,0.07294017173367492,"1",1,0.07294017173367492
-0.14369186149347257,-0.7254846543859994,0.10424624047367284,"1",1,0.10424624047367284
1.6231578591973683,6.055391721387085,9.828856663088128,"1",1,9.828856663088128
-9.266726242098267,-1.029604997769777,9.54106765182872,"1",1,9.54106765182872
-2.6300398106960294,8.585372073036496,-22.579870341723883,"0",1,-22.579870341723883
-0.7044802063033178,5.815771547935665,-4.097095939902682,"0",1,-4.097095939902682
-0.8676988332747388,1.7311169482938702,-1.5020881562967177,"0",1,-1.5020881562967177
2.437102171999271,1.378027277076404,3.3583932700371455,"1",1,3.3583932700371455
-1.944599760381056,-7.135531153831183,13.875752171931678,"1",1,13.875752171931678
-0.42225126776697053,-0.6626337826561155,0.279797954791768,"1",1,0.279797954791768
0.8892739327020358,5.0521701242474,4.492763195069219,"1",1,4.492763195069219
8.431741557568078,1.0484027098168056,8.839860697429346,"1",1,8.839860697429346
-0.560432227250951,7.817313697969535,-4.3810745268724345,"0",1,-4.3810745268724345
-6.821761752290629,2.4425484498885943,-16.662483593566776,"0",1,-16.662483593566776
-0.014562585096328462,-9.502016635593373,0.13837392584255717,"1",1,0.13837392584255717
0.8401714788906176,9.331376294591639,7.839956221511908,"1",1,7.839956221511908
7.4219373381887905,-2.6251686055718215,-19.483836892734505,"0",1,-19.483836892734505
-8.285343564081366,-2.3059191810621034,19.10533264610467,"1",1,19.10533264610467
-8.204750029463863,-0.12217432642272819,1.0024098083166066,"1",1,1.0024098083166066
6.270759815957547,0.8360788480072152,5.242849643055723,"1",1,5.242849643055723
6.134986373242569,-1.9252139719407406,-11.811161483432645,"0",1,-11.811161483432645
7.901167360032481,-2.6827236224141604,-21.196648321406865,"0",1,-21.196648321406865
-6.785443796796889,1.164936659231417,-7.904612228043109,"0",1,-7.904612228043109
0.15801719094439726,-1.976210653859047,-0.31227525623719715,"0",1,-0.31227525623719715
-6.977581239970085,-1.6517857265318252,11.52546909789882,"1",1,11.52546909789882
8.485912532479691,-2.34632035537627,-19.910669308899696,"0",1,-19.910669308899696
9.13034256756087,-1.0499458825163543,-9.586365584774335,"0",1,-9.586365584774335
0.5238691434120781,7.479432802024423,3.9182440552047337,"1",1,3.9182440552047337
5.856021134849147,-1.869081426643195,-10.945380337176546,"0",1,-10.945380337176546
-0.5665656902342562,2.758707646861131,-1.5629891020983975,"0",1,-1.5629891020983975
6.334277247484884,0.204315315179052,1.294189852251372,"1",1,1.294189852251372
0.45751424655678896,-7.17376665288308,-3.28210044516802,"0",1,-3.28210044516802
1.3186011835127491,-3.863552553606988,-5.094484969749879,"0",1,-5.094484969749879
8.785950812943348,-1.7814175560431131,-15.651447024708542,"0",1,-15.651447024708542
-0.11690450280133824,2.5641578556274247,-0.2997615992162697,"0",1,-0.2997615992162697
-9.414812922665545,0.9114068887519178,-8.580725354027955,"0",1,-8.580725354027955
9.989727404990315,0.20592619222728104,2.057146525898173,"1",1,2.057146525898173
-8.581717344215956,2.133643979428923,-18.310329544647143,"0",1,-18.310329544647143
-0.7323914388973378,7.709598661401991,-5.646444056945193,"0",1,-5.646444056945193
-8.427116920228535,1.0525386327475665,-8.869866121221225,"0",1,-8.869866121221225
-0.5751814888954883,1.148387351246134,-0.6605311465184974,"0",1,-0.6605311465184974
7.972745118473515,1.813643762265471,14.459719452251974,"1",1,14.459719452251974
8.622289517128085,1.5463893603817098,13.333416771417621,"1",1,13.333416771417621
-1.4592192375076696,-0.904493388914009,1.3198541533018282,"1",1,1.3198541533018282
2.408349541568512,3.670814126904494,8.840603519713657,"1",1,8.840603519713657
-0.5243155273607378,-9.75881390971228,5.116697661486098,"1",1,5.116697661486098
-0.3648559090406618,2.681868440605207,-0.9784955478244749,"0",1,-0.9784955478244749
-1.600494969565423,6.5731987818170055,-10.520371584251683,"0",1,-10.520371584251683
0.5367604703984892,-9.614216825491994,-5.160531545764152,"0",1,-5.160531545764152
1.0584421242109592,7.767469292343787,8.221416697531753,"1",1,8.221416697531753
-3.1086704063453174,2.9637925395707327,-9.21345415831057,"0",1,-9.21345415831057
0.10463931725333175,4.859995292420866,0.5085465892533259,"1",1,0.5085465892533259
-8.010806207203707,1.299287539742176,-10.408340688309057,"0",1,-10.408340688309057
8.59109225355622,2.8923396407857282,24.848356682607847,"1",1,24.848356682607847
-0.8565701364746445,7.061935613024129,-6.049043151823231,"0",1,-6.049043151823231
-8.563657597106381,0.5779368590851064,-4.949253373951971,"0",1,-4.949253373951971
1.424862798406032,7.819929445362071,11.14232655285633,"1",1,11.14232655285633
0.24388502938193923,5.547233774435005,1.352887272066567,"1",1,1.352887272066567
2.53414595706246,-2.047226307033389,-5.187970269160574,"0",1,-5.187970269160574
1.6967614105069888,0.034841730973102614,0.05911810459042663,"1",1,0.05911810459042663
1.197317737317702,-3.262400328639128,-3.906129779710728,"0",1,-3.906129779710728
6.123588696479995,2.3636471309474807,14.474002853537364,"1",1,14.474002853537364
0.16348389166314448,2.5366508638435743,0.41470155501182476,"1",1,0.41470155501182476
0.5659053731164843,0.03514829747510717,0.019890610397059704,"1",1,0.019890610397059704
-2.897574908899962,-5.428201333724971,15.728619985058785,"1",1,15.728619985058785
-1.976952589975351,8.202136720561764,-16.215235433046512,"0",1,-16.215235433046512
2.6552748771164083,4.040555815575889,10.728786346685258,"1",1,10.728786346685258
1.8371736078282108,-7.10351858963274,-13.050396875590344,"0",1,-13.050396875590344
2.1559286900447603,-3.094318509140159,-6.671130049991798,"0",1,-6.671130049991798
-0.2839020144816651,-3.9374918652834108,1.1178618725591294,"1",1,1.1178618725591294
-5.86624938123453,-1.6154590556518773,9.476685685627544,"1",1,9.476685685627544
4.5634988527696905,-0.2566741005241724,-1.1713319632777528,"0",1,-1.1713319632777528
1.1869004125581117,9.084050966988567,10.781863840417644,"1",1,10.781863840417644
-5.911740889710089,-2.0795397500228514,12.293700171987586,"1",1,12.293700171987586
0.4824290911545219,6.276406875124614,3.0279212644823605,"1",1,3.0279212644823605
-2.412816395812434,2.586760906122919,-6.241379126340006,"0",1,-6.241379126340006
4.61737219427796,1.1345715460868444,5.238739109320351,"1",1,5.238739109320351
-5.6363625898777725,-0.6697562338563241,3.774988980845214,"1",1,3.774988980845214
1.5766420230753848,2.739232517360426,4.318789097845021,"1",1,4.318789097845021
2.7358204504404338,-3.9613909364489945,-10.83765433612654,"0",1,-10.83765433612654
-6.9342072217089505,0.43135619577886075,-2.991113247898676,"0",1,-2.991113247898676
-1.2375454583381185,7.586190642109422,-9.38825577522965,"0",1,-9.38825577522965
2.211517745108438,-2.4962288924855036,-5.520454491584074,"0",1,-5.520454491584074
2.525620018495424,-4.29770784142992,-10.854376957960163,"0",1,-10.854376957960163
-6.484713363254622,-0.7695307479250104,4.990186324504639,"1",1,4.990186324504639
3.7604065126199355,-1.744322140850274,-6.559360338560519,"0",1,-6.559360338560519
7.595036076402039,0.0355579666260013,0.27006403932797957,"1",1,0.27006403932797957
0.2501304620684941,9.544835006397825,2.387453990517826,"1",1,2.387453990517826
-8.690515100982584,0.3085552213196472,-2.681503810365417,"0",1,-2.681503810365417
-2.4195502343704023,-1.5847309677594072,3.8343361844563084,"1",1,3.8343361844563084
2.172268799665826,4.145179577345502,9.00444426487961,"1",1,9.00444426487961
-0.10726458391916438,-1.5978719655471352,0.1713950715405108,"1",1,0.1713950715405108
0.6652979214261983,-5.908153713831437,-3.9306823852785286,"0",1,-3.9306823852785286
2.8593042533129136,-1.5204569268935568,-4.347448958045828,"0",1,-4.347448958045828
2.8036528465723016,5.84679476331128,16.392382781481697,"1",1,16.392382781481697
9.181801806772317,-2.4580305009369567,-22.56914889460441,"0",1,-22.56914889460441
1.5002668049230188,0.2500284006922886,0.3751093098466321,"1",1,0.3751093098466321
0.9327788126589347,3.8176725717040014,3.5610440885546404,"1",1,3.5610440885546404
0.05985536434469907,8.990719700648825,0.5381428034033992,"1",1,0.5381428034033992
7.033906361669953,-1.9007848167542782,-13.369942414733574,"0",1,-13.369942414733574
9.93166041080147,1.0726214633626299,10.65291212345457,"1",1,10.65291212345457
0.4047734227472759,-6.887117216924299,-2.7877220087561416,"0",1,-2.7877220087561416
5.863792838577215,0.610745110052358,3.58128280252107,"1",1,3.58128280252107
-8.370064363070927,1.7880093574508553,-14.965753403636752,"0",1,-14.965753403636752
-1.118207364008443,6.2170829337181495,-6.951987919134849,"0",1,-6.951987919134849
2.3849172252004216,9.665413558741019,23.051211284927163,"1",1,23.051211284927163
1.2478808751202202,-6.591640109807213,-8.22558162870377,"0",1,-8.22558162870377
-0.9783758962100322,-2.1382435078686424,2.092005908326266,"1",1,2.092005908326266
1.9857329043122718,-3.1972204776890383,-6.348825904888123,"0",1,-6.348825904888123
-1.7653342736150357,-5.108592647152024,9.018373689955231,"1",1,9.018373689955231
-8.910410669028295,-1.9659287471786335,17.517232483409924,"1",1,17.517232483409924
0.5816791896988782,-2.743124446926033,-1.5956184055311182,"0",1,-1.5956184055311182
-0.8053526197496019,-1.5233907988339919,1.2268667707433942,"1",1,1.2268667707433942
-1.0773778752355732,-5.169937665450477,5.569976457103395,"1",1,5.569976457103395
7.867938445616261,1.786519111102848,14.056222398074286,"1",1,14.056222398074286
1.5403123365076166,3.5047243902048244,5.398370214291624,"1",1,5.398370214291624
-2.777907889600277,-1.2788104835515561,3.552417731561413,"1",1,3.552417731561413
-0.4247933897653571,-2.6541587893728487,1.1274691091132087,"1",1,1.1274691091132087
-7.7332348492906995,2.69617226092198,-20.850133287852753,"0",1,-20.850133287852753
-4.0914523021500955,-2.4361386656979604,9.967345152126782,"1",1,9.967345152126782
5.973303626419092,0.7580896466056153,4.5282996352200895,"1",1,4.5282996352200895
-2.000222405424843,0.17540738399346445,-0.3508537795406866,"0",1,-0.3508537795406866
-2.2906887175250628,-3.2233830286823757,7.383767136064484,"1",1,7.383767136064484
0.8436544183668424,8.4671114665287,7.143315999541492,"1",1,7.143315999541492
-8.815688365689295,-2.096172009029333,18.47919919248345,"1",1,18.47919919248345
0.24857744756253908,5.339582365513261,1.327299755469231,"1",1,1.327299755469231
2.933384382578261,-9.297129484947122,-27.27205443395176,"0",1,-27.27205443395176
2.782286281561312,-0.7475440384902186,-2.0798815231542767,"0",1,-2.0798815231542767
6.15515359434529,1.5487031801381086,9.53250594580106,"1",1,9.53250594580106
1.0295757891852553,8.554566467646893,8.807574522065272,"1",1,8.807574522065272
-2.8134651248064397,2.7172165347685713,-7.64479395711878,"0",1,-7.64479395711878
-2.3732893418899392,3.198832769976727,-7.591755719474039,"0",1,-7.591755719474039
-1.8840294273418188,0.6092084758711316,-1.1477666959272703,"0",1,-1.1477666959272703
3.893645175305858,0.32900966873283366,1.2810469092905765,"1",1,1.2810469092905765
-4.95081605018261,-2.987900120680072,14.792543873805457,"1",1,14.792543873805457
-3.8761267589844906,0.9735708135736605,-3.7736838822591663,"0",1,-3.7736838822591663
5.8595956032717815,2.2115959546798436,12.95905793225567,"1",1,12.95905793225567
-7.081161546404767,-2.1665957546630077,15.342014544523506,"1",1,15.342014544523506
1.0020244753488399,-3.331402062733739,-3.3381464040868174,"0",1,-3.3381464040868174
-8.45414391527643,0.5481596340753399,-4.6342204350181895,"0",1,-4.6342204350181895
-2.8256479116898596,0.5541833819963244,-1.5659271160311379,"0",1,-1.5659271160311379
-0.20112195143346057,1.9141388457121806,-0.38497533996422545,"0",1,-0.38497533996422545
2.444825857861222,1.3687361571622336,3.34632154961983,"1",1,3.34632154961983
1.6634567073174473,-0.14793112395399532,-0.2460770203622822,"0",1,-0.2460770203622822
7.152412523356411,0.9157802094842182,6.55003783895688,"1",1,6.55003783895688
6.545945093339185,-0.6400830645356752,-4.189948595626812,"0",1,-4.189948595626812
-7.709714993811801,-1.7936287872354928,13.828366754281955,"1",1,13.828366754281955
-2.55986209392489,0.928614754683796,-2.37712571037441,"0",1,-2.37712571037441
-8.345653249251201,0.5194397435899027,-4.335063983881283,"0",1,-4.335063983881283
-2.311908043566959,4.5651685162717826,-10.554249813007372,"0",1,-10.554249813007372
-3.1106605144878134,-2.2489555362660756,6.995737185501647,"1",1,6.995737185501647
-1.7718010237686492,-1.5028290024741295,2.6627139651328804,"1",1,2.6627139651328804
9.955663520203718,-2.425821586538552,-24.15066347562457,"0",1,-24.15066347562457
9.685243228944806,-0.5661170216736053,-5.482981050954686,"0",1,-5.482981050954686
2.1347878442583834,-2.525106323946118,-5.390566285820144,"0",1,-5.390566285820144
5.053742040405853,2.4362750488788087,12.31230563651066,"1",1,12.31230563651066
2.4305401346325084E-4,-1.112334891013269,-2.703574595759828E-4,"0",1,-2.703574595759828E-4
-1.7977267100580434,7.704346646332748,-13.850309749658491,"0",1,-13.850309749658491
-1.907162548618718,4.936880600767282,-9.415433788785636,"0",1,-9.415433788785636
4.720643331783666,2.017626661992562,9.524495847964126,"1",1,9.524495847964126
-6.6856716337141275,0.41851714840395715,-2.798068227307262,"0",1,-2.798068227307262
7.870540840970598,-1.633606286600532,-12.857364996755807,"0",1,-12.857364996755807
-2.0430073348084488,-8.227637703537829,16.809124176474324,"1",1,16.809124176474324
-1.880521509678001,-9.46694660319718,17.802796718285382,"1",1,17.802796718285382
2.2714810678059987,-1.9634411020182654,-4.459919290986636,"0",1,-4.459919290986636
6.609883799621684,0.8144592998411646,5.383481331471334,"1",1,5.383481331471334
-0.13105118158365414,1.8611098395257653,-0.24390064352681648,"0",1,-0.24390064352681648
1.8379793405862266,-2.738287295471739,-5.032915477666789,"0",1,-5.032915477666789
1.3607104837793997,6.400530689981235,8.70926921160926,"1",1,8.70926921160926
-6.828257968873698,1.4655802129100426,-10.00735976782661,"0",1,-10.00735976782661
-1.2500853791822557,-3.2108665245834995,4.013857296887576,"1",1,4.013857296887576
-7.920668386953236,-0.5177841281067934,4.101196374761623,"1",1,4.101196374761623
-0.39922307591075246,-1.5036370476635739,0.6002866072216146,"1",1,0.6002866072216146
-0.6808525702901864,-3.8122498061206933,2.595580079085539,"1",1,2.595580079085539
1.9927223125197777,8.937386148409082,17.809728793539975,"1",1,17.809728793539975
1.2639470936924724,1.8597584938407845,2.3506363432599495,"1",1,2.3506363432599495
1.7588820769805658,-3.6867495011008966,-6.48455761980341,"0",1,-6.48455761980341
-3.4754768986632563,-2.806257333706757,9.753082535002179,"1",1,9.753082535002179
9.268081136984957,2.1801595892186683,20.205895964454413,"1",1,20.205895964454413
0.8573172163971226,-6.21436891628923,-5.327685460977886,"0",1,-5.327685460977886
2.9956466840734564,8.93397961943845,26.76304642255063,"1",1,26.76304642255063
0.8540522661739924,0.3203000690760547,0.2735529998500908,"1",1,0.2735529998500908
-8.490943295998237,2.117396257206188,-17.978691555096642,"0",1,-17.978691555096642
-6.807095579183886,1.5128324690856445,-10.297995212358733,"0",1,-10.297995212358733
2.8903652249191314,-0.7851276287747577,-2.269305595333777,"0",1,-2.269305595333777
2.2344454855609204,-7.7339925461192145,-17.281184730037886,"0",1,-17.281184730037886
-1.0876889788494566,6.199821573507091,-6.743477596336759,"0",1,-6.743477596336759
1.5112632164533117,-3.3256179512043227,-5.025884081631918,"0",1,-5.025884081631918
-1.1406266036212003,-1.3255421850038616,1.5119486804375792,"1",1,1.5119486804375792
-2.0312135962525435,-3.1896671532451375,6.4788952891916685,"1",1,6.4788952891916685
-5.840338668071194,1.0195803739984743,-5.954694683469779,"0",1,-5.954694683469779
7.617524879564492,1.8103343382658377,13.79026686206994,"1",1,13.79026686206994
3.490957111741693,1.1486846909259985,4.010008990936923,"1",1,4.010008990936923
-1.0704043490815671,-9.883434185295368,10.579270935801597,"1",1,10.579270935801597
0.899632235164713,3.608614783300638,3.2464261833491794,"1",1,3.2464261833491794
-0.535127332641526,3.1080132057452516,-1.6631828166050948,"0",1,-1.6631828166050948
3.4382214450427675,0.20963736012145162,0.7207796672517285,"1",1,0.7207796672517285
9.136577335712005,-1.5645783144790233,-14.294890768015534,"0",1,-14.294890768015534
3.4708942468127866,-0.2645209402010895,-0.9181242095054708,"0",1,-0.9181242095054708
7.978200291644043,1.2032193330302015,9.599524833693305,"1",1,9.599524833693305
1.622161228087771,5.5421547597270955,8.990268571291391,"1",1,8.990268571291391
-1.4118581885551507,1.8394707737592242,-2.59707187453984,"0",1,-2.59707187453984
1.249109764046846,-3.6228258509151257,-4.525307143819407,"0",1,-4.525307143819407
-2.3322882857145437,-0.9301549861527079,2.169389578102934,"1",1,2.169389578102934
-8.508375320322493,-2.728985419848719,23.219232195760757,"1",1,23.219232195760757
-0.008897545046915312,-2.6227019930526607,0.02333560912782062,"1",1,0.02333560912782062
-1.7322252227106212,-8.702345155719733,15.074421775471311,"1",1,15.074421775471311
0.18232072326348714,-2.5978191004117024,-0.4736362572947631,"0",1,-0.4736362572947631
1.5699104976893175,-2.024320206356842,-3.178001542644212,"0",1,-3.178001542644212
-0.2752666811496045,1.4528567082004162,-0.399923044252268,"0",1,-0.399923044252268
-2.9336657256351177,-6.620300320309703,19.421748143103766,"1",1,19.421748143103766
8.980679622275389,-1.4526423695999462,-13.04571572712007,"0",1,-13.04571572712007
-0.8967938567043667,-9.366380429728174,8.399712428936233,"1",1,8.399712428936233
8.605980553954087,2.8308518359807024,24.36225585157515,"1",1,24.36225585157515
2.3508275864204293,9.874250688487916,23.21266091372831,"1",1,23.21266091372831
-1.753730865288519,2.9551567544162616,-5.1825496119856425,"0",1,-5.1825496119856425
-6.688713456109863,-1.1632784412698385,7.780836163324075,"1",1,7.780836163324075
-6.184166534795339,-2.0039858991184056,12.392982533529793,"1",1,12.392982533529793
-2.1942885078784986,-0.5015680619445444,1.1005850342438046,"1",1,1.1005850342438046
1.2202275604240036,-2.7177596355786493,-3.3162852099409643,"0",1,-3.3162852099409643
2.8381743722376367,-4.79819230837085,-13.618106442685894,"0",1,-13.618106442685894
-7.183791232231527,-2.337863121490633,16.794720594321838,"1",1,16.794720594321838
-5.749567280894283,0.30837645383174106,-1.7730311691491847,"0",1,-1.7730311691491847
-1.4366116215833458,-6.504917309382341,9.34503980409734,"1",1,9.34503980409734
2.191918791718292,0.9993330412992751,2.1904568724088733,"1",1,2.1904568724088733
2.5228842160075544,0.9138190526995178,2.305459664342589,"1",1,2.305459664342589
-8.416143916470922,1.709784519189041,-14.389792579649008,"0",1,-14.389792579649008
6.402459563815885,-0.965107609565063,-6.179062444971325,"0",1,-6.179062444971325
3.94821764494859,-2.5602877480460062,-10.108573262980933,"0",1,-10.108573262980933
0.7847392449123838,-7.244587846569248,-5.685112396418184,"0",1,-5.685112396418184
2.0250906913638147,6.743298197260966,13.655790408363575,"1",1,13.655790408363575
-9.52403703630467,-2.419709407866268,23.045402017613178,"1",1,23.045402017613178
5.223872761012103,1.6740484306679537,8.745015997581381,"1",1,8.745015997581381
2.508648010462476,1.3616322345490435,3.4158559961830335,"1",1,3.4158559961830335
-8.960467328066134,-2.823963446611721,25.304032199017357,"1",1,25.304032199017357
7.654243048895243,2.8221122588678824,21.60113314064154,"1",1,21.60113314064154
2.8913612305258276,2.0159241189851222,5.828764841315518,"1",1,5.828764841315518
-9.391911853800147,-2.185321905447683,20.52435070814322,"1",1,20.52435070814322
0.8328547999192644,-5.948867487912262,-4.954542841391383,"0",1,-4.954542841391383
4.606502669975496,1.1606782595333982,5.346667501523111,"1",1,5.346667501523111
6.602758640387091,-1.409454097059026,-9.306285217585469,"0",1,-9.306285217585469
4.198555035419771,-1.8972153318478782,-7.9655629848055005,"0",1,-7.9655629848055005
-2.8142785271133324,7.932980383136844,-22.325616348273314,"0",1,-22.325616348273314
-0.603560157410211,-4.986976189079235,3.009940133681637,"1",1,3.009940133681637
-0.35314958713591693,0.3550743581854867,-0.12539436299575532,"0",1,-0.12539436299575532
2.2393850226706427,-1.1865096354129498,-2.6570519067981646,"0",1,-2.6570519067981646
-0.5987714355701499,-6.13237332805962,3.671889981094356,"1",1,3.671889981094356
2.8091051054937672,8.215482615964827,23.078154160602086,"1",1,23.078154160602086
-9.578799181751654,-0.6261595128893926,5.997856229710928,"1",1,5.997856229710928
-4.399508374830301,1.779965066063367,-7.830971215051153,"0",1,-7.830971215051153
0.44714473685294465,2.1603293493407083,0.9659798984266441,"1",1,0.9659798984266441
-1.9755820256499455,6.052185936373512,-11.956589751790894,"0",1,-11.956589751790894
-9.92655758240771,-2.423603768268194,24.05804236265454,"1",1,24.05804236265454
-2.580848689528348,-2.8685782031465816,7.403366296400438,"1",1,7.403366296400438
-1.6449963896168835,-2.621585463142382,4.312498621941324,"1",1,4.312498621941324
-1.6489948513478083,0.37974631056551367,-0.6261997109408579,"0",1,-0.6261997109408579
1.040200803181932,6.928831318524459,7.207375902641267,"1",1,7.207375902641267
-1.2437068228887131,6.181864952334603,-7.6884276193951555,"0",1,-7.6884276193951555
-9.629537204620998,-1.2515856719215215,12.052190792538862,"1",1,12.052190792538862
4.797385188292353,0.788137468980123,3.780999020023466,"1",1,3.780999020023466
-6.58806773410062,1.5031828234053144,-9.903070257330821,"0",1,-9.903070257330821
0.3679432665872273,5.070369867922931,1.8656084520090117,"1",1,1.8656084520090117
-1.6141429580268714,-0.7235497446589552,1.1679127251233934,"1",1,1.1679127251233934
1.7664471704669449,-3.7222597676456237,-6.57517523430056,"0",1,-6.57517523430056
-4.603573481711402,0.14318797982085485,-0.6591763868031147,"0",1,-0.6591763868031147
-0.278501729416023,7.274978458151477,-2.026094082059499,"0",1,-2.026094082059499
-1.2433153127602417,-9.461253172098091,11.763320946770968,"1",1,11.763320946770968
0.5051082945277052,5.872388237705646,2.9661920075520554,"1",1,2.9661920075520554
-7.955192638664226,-2.824891737555495,22.47255795562487,"1",1,22.47255795562487
-5.089157486184734,0.49173279651876456,-2.5025056426060255,"0",1,-2.5025056426060255
-2.7167833095828247,7.4687750884049855,-20.29104350320665,"0",1,-20.29104350320665
-0.8832707031212905,4.257107090209143,-3.7601779728316607,"0",1,-3.7601779728316607
1.0580220986185314,0.19222739245099874,0.2033808291729737,"1",1,0.2033808291729737
-3.4608231485487746,2.802752957423971,-9.699832314716417,"0",1,-9.699832314716417
-4.6502618894191095,2.896356495358294,-13.46881622853617,"0",1,-13.46881622853617
-5.64924948652842,-2.712431747666841,15.323203657750287,"1",1,15.323203657750287
2.8118322093107615,-6.223062636427354,-17.49820796166478,"0",1,-17.49820796166478
2.9351277164135343,9.29408513781555,27.279326886709523,"1",1,27.279326886709523
-5.180595841212647,0.861345480471023,-4.4622828139754915,"0",1,-4.4622828139754915
-5.422919976448702,1.489768557263476,-8.078895669469265,"0",1,-8.078895669469265
0.9388053621388082,-3.9922930849679883,-3.7479861553976317,"0",1,-3.7479861553976317
3.7231465185304486,1.4035549131573042,5.225640588487924,"1",1,5.225640588487924
-7.119393209443645,1.0215495447783045,-7.272812892204908,"0",1,-7.272812892204908
1.8690823906458327,-7.240784955707296,-13.533623655165773,"0",1,-13.533623655165773
-0.05140481902257754,5.812782052471926,-0.29880500942500615,"0",1,-0.29880500942500615
-6.47843531675067,-0.7169004781361448,4.644393376152642,"1",1,4.644393376152642
2.6417683476748657,-8.880425428629877,-23.460026811241413,"0",1,-23.460026811241413
-5.73513122127141,1.3244207217423245,-7.5957266313632195,"0",1,-7.5957266313632195
6.684341364603359,-1.9517288500756145,-13.046021885050177,"0",1,-13.046021885050177
-0.7576189929066306,-5.366210888159149,4.06554328881173,"1",1,4.06554328881173
-6.040094291708604,2.581922326558285,-15.595054306279694,"0",1,-15.595054306279694
1.424110750162379,1.0890546626797857,1.5509344526367463,"1",1,1.5509344526367463
0.7276779844615469,4.614324477063512,3.3577423351211575,"1",1,3.3577423351211575
0.27126011723477994,5.2211203769068515,1.4162817255366509,"1",1,1.4162817255366509
0.9190737347631739,0.5714450159079156,0.5252001049822893,"1",1,0.5252001049822893
9.405881616448873,-0.770535320572689,-7.247564006599195,"0",1,-7.247564006599195
-1.8241116521416352,3.5306874502379237,-6.4403681180492365,"0",1,-6.4403681180492365
-2.4678349322023907,-1.7442608385235143,4.304547828180962,"1",1,4.304547828180962
0.0255040281448089,-5.644407616967138,-0.14395513072390362,"0",1,-0.14395513072390362
-5.552494191762318,2.5728610273699104,-14.285795910683058,"0",1,-14.285795910683058
0.47060588928799874,-2.5769254083685773,-1.2127162734341337,"0",1,-1.2127162734341337
-2.7069518479457972,-3.769515062892175,10.203895765355492,"1",1,10.203895765355492
-0.16715419006832377,0.5213869997067775,-0.08715202164813976,"0",1,-0.08715202164813976
1.7876315966370004,-6.786005046174443,-12.130877035479562,"0",1,-12.130877035479562
1.910987248872683,-7.866567400591096,-15.032909994927111,"0",1,-15.032909994927111
0.6470159926426451,-4.043849509842947,-2.6164353047085083,"0",1,-2.6164353047085083
-1.9570924755647106,-2.5612244134287865,5.012553027754118,"1",1,5.012553027754118
-6.578764676996023,-0.5006567786059524,3.293703130391458,"1",1,3.293703130391458
-2.579189598971152,-9.955946219419706,25.67827293704347,"1",1,25.67827293704347
8.951978214336592,-2.085162097329607,-18.666325668655038,"0",1,-18.666325668655038
2.373532949250073,-8.664800724521342,-20.566190018337313,"0",1,-20.566190018337313
-2.9968460908803802,0.8641972637838187,-2.589866191720058,"0",1,-2.589866191720058
-0.9990474396719229,0.014578506780003053,-0.01456461987280182,"0",1,-0.01456461987280182
3.732618189837913,-2.2419806913143763,-8.36845790966542,"0",1,-8.36845790966542
-8.608751546919995,2.951695423061917,-25.410412539320948,"0",1,-25.410412539320948
-0.3254518674690168,8.647140148739922,-2.8142279096737193,"0",1,-2.8142279096737193
2.8090970757759237,-0.2249609155219261,-0.6319370499565172,"0",1,-0.6319370499565172
-0.7440136591041746,-7.359048007313818,5.475232235444838,"1",1,5.475232235444838
-1.1408467639553184,0.30187002819053177,-0.34438744479626887,"0",1,-0.34438744479626887
1.1936826704699914,-7.290570601594197,-8.702627784960974,"0",1,-8.702627784960974
1.8820140122153823,3.030637162792779,5.70370160631668,"1",1,5.70370160631668
-6.605386564451649,1.1126239510808738,-7.349311297756713,"0",1,-7.349311297756713
-0.6494101074736562,-5.451431420259918,3.5402146645162595,"1",1,3.5402146645162595
-1.4542619288580845,5.528328974603042,-8.039638357968256,"0",1,-8.039638357968256
0.19729190725056256,-7.65583174263919,-1.510433646094684,"0",1,-1.510433646094684
0.8913818139540393,-2.229911425515181,-1.9877024914325594,"0",1,-1.9877024914325594
0.4526858559223754,-0.8679086755144354,-0.3928899816377074,"0",1,-0.3928899816377074
7.555795510183785,-1.7918917640500176,-13.539167745544425,"0",1,-13.539167745544425
-0.0824990493783595,8.24292098139113,-0.6800331450657023,"0",1,-0.6800331450657023
-0.7391746164809767,9.320485619376793,-6.8894663831192995,"0",1,-6.8894663831192995
